Subject,beta
1139.0,12.609419346392489
1140.0,2.067955004809341
1141.0,10.048111193095279
1142.0,5.854542037383467
1143.0,16.50138650285817
1144.0,10.782839468241107
1145.0,15.9540154110921
1146.0,1.5863063711336611
1147.0,18.298705397960106
1148.0,2.708932872085288
1149.0,1.6820512136743093
1150.0,17.153821522377257
1151.0,4.335324010765252
1152.0,9.06871669886893
1153.0,0.999478439164545
1154.0,7.751061174361156
1155.0,2.816072444153477
1156.0,17.525341329175244
1157.0,0.09624334165072579
1158.0,10.227174440944273
1159.0,12.783100168383083
1160.0,13.950572278715608
1161.0,10.38575065371905
1162.0,16.186257286177447
1163.0,9.514677966092504
1164.0,9.152769918112533
1165.0,19.086952205196948
1166.0,11.220699408328318
1167.0,16.66488010441189
1168.0,14.445118572790282
1169.0,9.406467458695163
1170.0,0.6322477187760311
1171.0,3.655580501802722
1172.0,10.199526819898942
1173.0,9.898245748539669
1174.0,5.895645339045945
1175.0,6.602739150874508
1176.0,13.566855956732685
1177.0,11.541880482170788
1178.0,8.332103621829328
1179.0,4.83496224266641
1180.0,1.8449954141584368
1181.0,0.5688142861464551
1182.0,8.022296998570443
1183.0,18.182866131779186
1184.0,1.1369077798487037
1185.0,15.757228120525168
1186.0,12.472061106660705
1187.0,3.7058158045245637
1188.0,3.402488293706485
1189.0,19.096042074083297
1190.0,5.270079947609139
1191.0,3.8412193257395244
1192.0,0.27904158661015366
1193.0,11.029647665995254
1194.0,6.861137605066679
1195.0,9.823869687172627
1196.0,5.947314278553167
1197.0,8.918898655015264
1198.0,13.815007878711734
1199.0,16.22468024663712
1200.0,15.325328427483399
1201.0,19.321805108646352
1202.0,4.258018242598438
1203.0,17.712361273916695
1204.0,17.516198070737726
1205.0,0.8902946804056677
1206.0,6.16231680054292
1207.0,9.032095868394386
1208.0,17.019450528609376
1209.0,3.639641715029802
1210.0,10.748804669861267
